,Prob_Fraud,Prob_Fraud,Prob_Fraud,Tier
CLM_1332,0.07883645,0.04268878,True,Fully Accepted
CLM_1333,0.9908409,0.2556868,True,Partially Rejected
CLM_1334,0.04225464,0.015879545,True,Fully Accepted
CLM_1335,0.9914023,0.34190091,True,Partially Rejected
CLM_1336,0.050291903,0.030827666,True,Fully Accepted
CLM_1337,0.44385645,0.11517297,True,Partially Rejected
CLM_1338,0.34814712,0.11049506,True,Partially Rejected
CLM_1339,0.57461506,0.3125159,True,Partially Rejected
CLM_1340,0.2944435,0.10704063,True,Fully Accepted
CLM_1341,0.48062193,0.13772158,True,Partially Rejected
CLM_1342,0.15804252,0.0445674,True,Fully Accepted
CLM_1343,0.007188515,0.007188515,True,Fully Accepted
CLM_1344,0.06282689,0.029021963,True,Fully Accepted
CLM_1345,0.05803541,0.019257724,True,Fully Accepted
CLM_1346,0.028016763,0.014838676,True,Fully Accepted
CLM_1347,0.19623606,0.07346151,True,Fully Accepted
CLM_1348,0.03522639,0.03522639,True,Fully Accepted
CLM_1349,0.04692159,0.027638717,True,Fully Accepted
CLM_1350,0.024891354,0.009464884,True,Fully Accepted
CLM_1351,0.040455174,0.040455174,True,Fully Accepted
CLM_1352,0.059559636,0.059559636,True,Fully Accepted
CLM_1353,0.042763695,0.031866204,True,Fully Accepted
CLM_1354,0.010168851,0.0063297884,True,Fully Accepted
CLM_1355,0.07803534,0.031739596,True,Fully Accepted
CLM_1356,0.04060852,0.029152045,True,Fully Accepted
CLM_1357,0.123126924,0.10557563,True,Fully Accepted
CLM_1358,0.10545373,0.059155386,True,Fully Accepted
CLM_1359,0.99139214,0.2799728,True,Partially Rejected
CLM_1360,0.622663,0.622663,True,Partially Rejected
CLM_1361,0.041637335,0.021460757,True,Fully Accepted
CLM_1362,0.12081066,0.045316517,True,Fully Accepted
CLM_1363,0.023657614,0.023657614,True,Fully Accepted
CLM_1364,0.63419557,0.21978702,True,Partially Rejected
CLM_1365,0.29878247,0.102755584,True,Fully Accepted
CLM_1366,0.3082461,0.08397481,True,Partially Rejected
CLM_1367,0.060224764,0.03712897,True,Fully Accepted
CLM_1368,0.20502631,0.060916062,True,Fully Accepted
CLM_1369,0.044019755,0.026669564,True,Fully Accepted
CLM_1370,0.049851675,0.031128481,True,Fully Accepted
CLM_1371,0.981845,0.25495547,True,Partially Rejected
CLM_1372,0.01917699,0.009657683,True,Fully Accepted
CLM_1373,0.44011438,0.11023256,True,Partially Rejected
CLM_1374,0.35770696,0.14192411,True,Partially Rejected
CLM_1375,0.0117445225,0.0117445225,True,Fully Accepted
CLM_1376,0.017122786,0.014048912,True,Fully Accepted
CLM_1377,0.16343465,0.06892698,True,Fully Accepted
CLM_1378,0.016433572,0.013142317,True,Fully Accepted
CLM_1379,0.13663049,0.081552245,True,Fully Accepted
CLM_1380,0.28626606,0.15050949,True,Fully Accepted
CLM_1381,0.99080735,0.40418687,True,Partially Rejected
CLM_1382,0.07251099,0.03498821,True,Fully Accepted
CLM_1383,0.47382814,0.1151038,True,Partially Rejected
CLM_1384,0.03968079,0.023292847,True,Fully Accepted
CLM_1385,0.06815408,0.040505566,True,Fully Accepted
CLM_1386,0.43574536,0.18845393,True,Partially Rejected
CLM_1387,0.010556758,0.009429292,True,Fully Accepted
CLM_1388,0.08922043,0.022447508,True,Fully Accepted
CLM_1389,0.2041544,0.115677424,True,Fully Accepted
CLM_1390,0.9909629,0.20566528,True,Partially Rejected
CLM_1391,0.45542586,0.45542586,True,Partially Rejected
CLM_1392,0.3980998,0.1726043,True,Partially Rejected
CLM_1393,0.99390525,0.17819123,True,Partially Rejected
CLM_1394,0.047331512,0.034245223,True,Fully Accepted
CLM_1395,0.0327368,0.023024952,True,Fully Accepted
CLM_1396,0.081755884,0.035432197,True,Fully Accepted
CLM_1397,0.98451704,0.37640095,True,Partially Rejected
CLM_1398,0.03316454,0.03316454,True,Fully Accepted
CLM_1399,0.12886615,0.06585285,True,Fully Accepted
CLM_1400,0.037559107,0.021024413,True,Fully Accepted
CLM_1401,0.069411114,0.032923512,True,Fully Accepted
CLM_1402,0.0051410035,0.0051410035,True,Fully Accepted
CLM_1403,0.028205816,0.018716335,True,Fully Accepted
CLM_1404,0.014428948,0.014428948,True,Fully Accepted
CLM_1405,0.055603527,0.020933399,True,Fully Accepted
CLM_1406,0.016769491,0.013466554,True,Fully Accepted
CLM_1407,0.015425291,0.00897984,True,Fully Accepted
CLM_1408,0.15727925,0.066460915,True,Fully Accepted
CLM_1409,0.07025657,0.044414815,True,Fully Accepted
CLM_1410,0.99380094,0.2583257,True,Partially Rejected
CLM_1411,0.041437197,0.023830729,True,Fully Accepted
CLM_1412,0.06886641,0.032331064,True,Fully Accepted
CLM_1413,0.22731853,0.0803904,True,Fully Accepted
CLM_1414,0.01338854,0.010405364,True,Fully Accepted
CLM_1415,0.0608201,0.029448247,True,Fully Accepted
CLM_1416,0.14444718,0.057832688,True,Fully Accepted
CLM_1417,0.15517394,0.093389966,True,Fully Accepted
CLM_1418,0.98393756,0.25405872,True,Partially Rejected
CLM_1419,0.4362985,0.2502476,True,Partially Rejected
CLM_1420,0.028161697,0.015657566,True,Fully Accepted
CLM_1421,0.023038162,0.010914151,True,Fully Accepted
CLM_1422,0.14644001,0.034066398,True,Fully Accepted
CLM_1423,0.38862726,0.14291488,True,Partially Rejected
CLM_1424,0.9955532,0.6748307,True,Partially Rejected
CLM_1425,0.24866635,0.09583702,True,Fully Accepted
CLM_1426,0.06674227,0.06674227,True,Fully Accepted
CLM_1427,0.15261656,0.08253364,True,Fully Accepted
CLM_1428,0.031579006,0.022093236,True,Fully Accepted
CLM_1429,0.14354968,0.06983666,True,Fully Accepted
CLM_1430,0.41973394,0.21764052,True,Partially Rejected
CLM_1431,0.2801938,0.08174318,True,Fully Accepted
CLM_1432,0.42234161,0.18809848,True,Partially Rejected
CLM_1433,0.037413366,0.015248342,True,Fully Accepted
CLM_1434,0.23379844,0.23379844,True,Fully Accepted
CLM_1435,0.006986218,0.006986218,True,Fully Accepted
CLM_1436,0.08676762,0.037606798,True,Fully Accepted
CLM_1437,0.015094206,0.015094206,True,Fully Accepted
CLM_1438,0.30845565,0.21319687,True,Partially Rejected
CLM_1439,0.048764475,0.019929018,True,Fully Accepted
CLM_1440,0.007845326,0.0053969165,True,Fully Accepted
CLM_1441,0.026670361,0.018502306,True,Fully Accepted
CLM_1442,0.45542586,0.23068936,True,Partially Rejected
CLM_1443,0.9910629,0.516776,True,Partially Rejected
CLM_1444,0.07315497,0.03964493,True,Fully Accepted
CLM_1445,0.06564645,0.056272354,True,Fully Accepted
CLM_1446,0.7984898,0.15387966,True,Partially Rejected
CLM_1447,0.20567027,0.07741068,True,Fully Accepted
CLM_1448,0.0393707,0.01961773,True,Fully Accepted
CLM_1449,0.4445386,0.10942974,True,Partially Rejected
CLM_1450,0.9774032,0.2760064,True,Partially Rejected
CLM_1451,0.15892118,0.037148613,True,Fully Accepted
CLM_1452,0.1337682,0.07084791,True,Fully Accepted
CLM_1453,0.0098695895,0.008281827,True,Fully Accepted
CLM_1454,0.049159847,0.024936656,True,Fully Accepted
CLM_1455,0.039482888,0.024417192,True,Fully Accepted
CLM_1456,0.12939356,0.05296859,True,Fully Accepted
CLM_1457,0.009922477,0.009922477,True,Fully Accepted
CLM_1458,0.042194396,0.020100689,True,Fully Accepted
CLM_1459,0.06856086,0.03131938,True,Fully Accepted
CLM_1460,0.035679873,0.016634073,True,Fully Accepted
CLM_1461,0.0198754,0.013188174,True,Fully Accepted
CLM_1462,0.014251261,0.014251261,True,Fully Accepted
CLM_1463,0.40996912,0.13273433,True,Partially Rejected
CLM_1464,0.039167963,0.039167963,True,Fully Accepted
CLM_1465,0.040302306,0.025858978,True,Fully Accepted
CLM_1466,0.6800554,0.13421683,True,Partially Rejected
CLM_1467,0.038604673,0.028337805,True,Fully Accepted
CLM_1468,0.014999206,0.014999206,True,Fully Accepted
CLM_1469,0.050584484,0.026060203,True,Fully Accepted
CLM_1470,0.088942565,0.04757287,True,Fully Accepted
CLM_1471,0.96980405,0.24651355,True,Partially Rejected
CLM_1472,0.01778009,0.01778009,True,Fully Accepted
CLM_1473,0.045069106,0.045069106,True,Fully Accepted
CLM_1474,0.025526114,0.017730389,True,Fully Accepted
CLM_1475,0.03899699,0.021554753,True,Fully Accepted
CLM_1476,0.050867926,0.028111286,True,Fully Accepted
CLM_1477,0.02343215,0.017440505,True,Fully Accepted
CLM_1478,0.2493042,0.12279298,True,Fully Accepted
CLM_1479,0.020308502,0.012024559,True,Fully Accepted
CLM_1480,0.028871963,0.01753345,True,Fully Accepted
CLM_1481,0.021030568,0.018559095,True,Fully Accepted
CLM_1482,0.05670915,0.02115268,True,Fully Accepted
CLM_1483,0.026108718,0.020904992,True,Fully Accepted
CLM_1484,0.22014154,0.05664112,True,Fully Accepted
CLM_1485,0.008441914,0.008441914,True,Fully Accepted
CLM_1486,0.009286982,0.008986757,True,Fully Accepted
CLM_1487,0.5981752,0.40354958,True,Partially Rejected
CLM_1488,0.19122666,0.058981504,True,Fully Accepted
CLM_1489,0.17275715,0.05986518,True,Fully Accepted
CLM_1490,0.9816514,0.22392675,True,Partially Rejected
CLM_1491,0.018866548,0.010023053,True,Fully Accepted
CLM_1492,0.018061558,0.014054775,True,Fully Accepted
CLM_1493,0.07218246,0.024554007,True,Fully Accepted
CLM_1494,0.14669794,0.063639775,True,Fully Accepted
CLM_1495,0.06338746,0.030389747,True,Fully Accepted
CLM_1496,0.017598798,0.017598798,True,Fully Accepted
CLM_1497,0.04801531,0.026322424,True,Fully Accepted
CLM_1498,0.034422655,0.023875305,True,Fully Accepted
CLM_1499,0.16478617,0.075587384,True,Fully Accepted
CLM_1500,0.049417015,0.03687807,True,Fully Accepted
CLM_1501,0.070916355,0.04694707,True,Fully Accepted
CLM_1502,0.9875109,0.52002704,True,Partially Rejected
CLM_1503,0.12995279,0.12995279,True,Fully Accepted
CLM_1504,0.046410147,0.035107434,True,Fully Accepted
CLM_1505,0.1130142,0.059575748,True,Fully Accepted
CLM_1506,0.03102583,0.01141821,True,Fully Accepted
CLM_1507,0.39133325,0.17262302,True,Partially Rejected
CLM_1508,0.021306599,0.021306599,True,Fully Accepted
CLM_1509,0.016499538,0.016499538,True,Fully Accepted
CLM_1510,0.09101933,0.04224375,True,Fully Accepted
CLM_1511,0.021818377,0.015309502,True,Fully Accepted
CLM_1512,0.35495275,0.13536288,True,Partially Rejected
CLM_1513,0.5388935,0.28128088,True,Partially Rejected
CLM_1514,0.013068675,0.008509244,True,Fully Accepted
CLM_1515,0.0709753,0.030084262,True,Fully Accepted
CLM_1516,0.2353391,0.1125734,True,Fully Accepted
CLM_1517,0.97748566,0.2023858,True,Partially Rejected
CLM_1518,0.05859104,0.033576418,True,Fully Accepted
CLM_1519,0.0074055055,0.0074055055,True,Fully Accepted
CLM_1520,0.2574977,0.09272699,True,Fully Accepted
CLM_1521,0.015349738,0.011279675,True,Fully Accepted
CLM_1522,0.2912422,0.08633469,True,Fully Accepted
CLM_1523,0.3958032,0.18518619,True,Partially Rejected
CLM_1524,0.2188397,0.11743315,True,Fully Accepted
CLM_1525,0.26744625,0.07163649,True,Fully Accepted
CLM_1526,0.25897872,0.25897872,True,Fully Accepted
CLM_1527,0.036970694,0.021305896,True,Fully Accepted
CLM_1528,0.22301024,0.10389718,True,Fully Accepted
CLM_1529,0.16688584,0.11973606,True,Fully Accepted
CLM_1530,0.3253405,0.14559072,True,Partially Rejected
CLM_1531,0.058032736,0.029464033,True,Fully Accepted
CLM_1532,0.03549872,0.021421405,True,Fully Accepted
CLM_1533,0.6229444,0.18680806,True,Partially Rejected
CLM_1534,0.9937139,0.2098811,True,Partially Rejected
CLM_1535,0.5098383,0.15743779,True,Partially Rejected
CLM_1536,0.0051410035,0.003768473,True,Fully Accepted
CLM_1537,0.0060551222,0.0056197452,True,Fully Accepted
CLM_1538,0.34558377,0.12413362,True,Partially Rejected
CLM_1539,0.97467774,0.26767716,True,Partially Rejected
CLM_1540,0.5817984,0.24195743,True,Partially Rejected
CLM_1541,0.9890382,0.25833613,True,Partially Rejected
CLM_1542,0.045043398,0.04277324,True,Fully Accepted
CLM_1543,0.03551049,0.012386084,True,Fully Accepted
CLM_1544,0.054754324,0.024772992,True,Fully Accepted
CLM_1545,0.98668844,0.20099932,True,Partially Rejected
CLM_1546,0.026941353,0.015097531,True,Fully Accepted
CLM_1547,0.03661419,0.01568161,True,Fully Accepted
CLM_1548,0.13747007,0.04115206,True,Fully Accepted
CLM_1549,0.01298477,0.0088863,True,Fully Accepted
CLM_1550,0.0138902655,0.0138902655,True,Fully Accepted
CLM_1551,0.055022754,0.024842435,True,Fully Accepted
CLM_1552,0.011619689,0.0071482286,True,Fully Accepted
CLM_1553,0.28786638,0.17808361,True,Fully Accepted
CLM_1554,0.98399115,0.21319655,True,Partially Rejected
CLM_1555,0.9841239,0.2168462,True,Partially Rejected
CLM_1556,0.16378637,0.039848242,True,Fully Accepted
CLM_1557,0.043459225,0.025563892,True,Fully Accepted
CLM_1558,0.021193342,0.014065803,True,Fully Accepted
CLM_1559,0.024448507,0.011809756,True,Fully Accepted
CLM_1560,0.024485182,0.024485182,True,Fully Accepted
CLM_1561,0.29068658,0.29068658,True,Fully Accepted
CLM_1562,0.026274076,0.011918587,True,Fully Accepted
CLM_1563,0.07629261,0.026151171,True,Fully Accepted
CLM_1564,0.21115647,0.12667543,True,Fully Accepted
CLM_1565,0.03957579,0.030771181,True,Fully Accepted
CLM_1566,0.25348753,0.07276443,True,Fully Accepted
CLM_1567,0.60772604,0.15142992,True,Partially Rejected
CLM_1568,0.21041562,0.07843526,True,Fully Accepted
CLM_1569,0.17020743,0.07298241,True,Fully Accepted
CLM_1570,0.0063152895,0.0063152895,True,Fully Accepted
CLM_1571,0.046979435,0.0165124,True,Fully Accepted
CLM_1572,0.09117566,0.031285144,True,Fully Accepted
CLM_1573,0.062155854,0.045267604,True,Fully Accepted
CLM_1574,0.044971377,0.020295361,True,Fully Accepted
CLM_1575,0.03894299,0.019467192,True,Fully Accepted
CLM_1576,0.98676157,0.2204694,True,Partially Rejected
CLM_1577,0.2224704,0.049618036,True,Fully Accepted
CLM_1578,0.061640743,0.061640743,True,Fully Accepted
CLM_1579,0.026356503,0.016729092,True,Fully Accepted
CLM_1580,0.01642556,0.01642556,True,Fully Accepted
CLM_1581,0.17365444,0.05022236,True,Fully Accepted
CLM_1582,0.043656357,0.019853354,True,Fully Accepted
CLM_1583,0.9868819,0.34970757,True,Partially Rejected
CLM_1584,0.06621581,0.062795036,True,Fully Accepted
CLM_1585,0.09673937,0.056143053,True,Fully Accepted
CLM_1586,0.98560774,0.32069737,True,Partially Rejected
CLM_1587,0.114551224,0.064475626,True,Fully Accepted
CLM_1588,0.51046246,0.12633346,True,Partially Rejected
CLM_1589,0.06773425,0.033809602,True,Fully Accepted
CLM_1590,0.1487166,0.046381734,True,Fully Accepted
CLM_1591,0.7984898,0.40389746,True,Partially Rejected
CLM_1592,0.053302374,0.021624923,True,Fully Accepted
CLM_1593,0.1367295,0.1367295,True,Fully Accepted
CLM_1594,0.02284822,0.020335002,True,Fully Accepted
CLM_1595,0.07777094,0.039803427,True,Fully Accepted
CLM_1596,0.023597201,0.022089755,True,Fully Accepted
CLM_1597,0.034726273,0.014870187,True,Fully Accepted
CLM_1598,0.07235091,0.03723001,True,Fully Accepted
CLM_1599,0.9937245,0.38971087,True,Partially Rejected
CLM_1600,0.17088471,0.039640818,True,Fully Accepted
CLM_1601,0.08970755,0.043575004,True,Fully Accepted
CLM_1602,0.120031446,0.120031446,True,Fully Accepted
CLM_1603,0.46289882,0.20824373,True,Partially Rejected
CLM_1604,0.031590637,0.025184648,True,Fully Accepted
CLM_1605,0.005656034,0.0047349166,True,Fully Accepted
CLM_1606,0.085629374,0.04008474,True,Fully Accepted
CLM_1607,0.052372724,0.022943612,True,Fully Accepted
CLM_1608,0.47247645,0.106659904,True,Partially Rejected
CLM_1609,0.14125393,0.058316074,True,Fully Accepted
CLM_1610,0.0062377765,0.0055449293,True,Fully Accepted
CLM_1611,0.07135449,0.03401675,True,Fully Accepted
CLM_1612,0.25159562,0.08049439,True,Fully Accepted
CLM_1613,0.18726946,0.056106683,True,Fully Accepted
CLM_1614,0.46066904,0.12054129,True,Partially Rejected
CLM_1615,0.21077973,0.08265864,True,Fully Accepted
CLM_1616,0.013468756,0.0081566535,True,Fully Accepted
CLM_1617,0.044120103,0.022852568,True,Fully Accepted
CLM_1618,0.03761351,0.020496594,True,Fully Accepted
CLM_1619,0.02444613,0.015682353,True,Fully Accepted
CLM_1620,0.0573864,0.031170199,True,Fully Accepted
CLM_1621,0.14572962,0.06520928,True,Fully Accepted
CLM_1622,0.01776167,0.009800535,True,Fully Accepted
CLM_1623,0.03238552,0.020619124,True,Fully Accepted
CLM_1624,0.08920328,0.053305477,True,Fully Accepted
CLM_1625,0.074498825,0.027952673,True,Fully Accepted
CLM_1626,0.0818221,0.0347136,True,Fully Accepted
CLM_1627,0.0067763235,0.006426135,True,Fully Accepted
CLM_1628,0.008938812,0.008938812,True,Fully Accepted
CLM_1629,0.02207694,0.02207694,True,Fully Accepted
CLM_1630,0.03697792,0.03354891,True,Fully Accepted
CLM_1631,0.027820813,0.020644784,True,Fully Accepted
CLM_1632,0.052345715,0.02401833,True,Fully Accepted
CLM_1633,0.057474732,0.04714288,True,Fully Accepted
CLM_1634,0.45824245,0.13011755,True,Partially Rejected
CLM_1635,0.1454098,0.059755523,True,Fully Accepted
CLM_1636,0.021503365,0.0072966954,True,Fully Accepted
CLM_1637,0.08728094,0.043219622,True,Fully Accepted
CLM_1638,0.022784011,0.010977382,True,Fully Accepted
CLM_1639,0.14452057,0.083205,True,Fully Accepted
CLM_1640,0.03205671,0.012584093,True,Fully Accepted
CLM_1641,0.24622561,0.06962342,True,Fully Accepted
CLM_1642,0.028350482,0.016530951,True,Fully Accepted
CLM_1643,0.045185424,0.045185424,True,Fully Accepted
CLM_1644,0.31557298,0.113442965,True,Partially Rejected
CLM_1645,0.022111826,0.017991923,True,Fully Accepted
CLM_1646,0.37000307,0.08817556,True,Partially Rejected
CLM_1647,0.0662531,0.022514485,True,Fully Accepted
CLM_1648,0.022852436,0.013190106,True,Fully Accepted
CLM_1649,0.47666815,0.1327771,True,Partially Rejected
CLM_1650,0.16599976,0.07544129,True,Fully Accepted
CLM_1651,0.9963658,0.3834403,True,Partially Rejected
CLM_1652,0.116881944,0.036353778,True,Fully Accepted
CLM_1653,0.082098775,0.035746705,True,Fully Accepted
CLM_1654,0.03039736,0.009844599,True,Fully Accepted
CLM_1655,0.023048423,0.010387962,True,Fully Accepted
CLM_1656,0.039954677,0.025757479,True,Fully Accepted
CLM_1657,0.04075025,0.027260048,True,Fully Accepted
CLM_1658,0.0055268556,0.0054826573,True,Fully Accepted
CLM_1659,0.04910688,0.027256092,True,Fully Accepted
CLM_1660,0.010685235,0.010685235,True,Fully Accepted
CLM_1661,0.04113847,0.023003507,True,Fully Accepted
CLM_1662,0.05230968,0.033565667,True,Fully Accepted
CLM_1663,0.020823892,0.018087413,True,Fully Accepted
CLM_1664,0.0683618,0.037569486,True,Fully Accepted
CLM_1665,0.030923316,0.02630086,True,Fully Accepted
