,Prob_Fraud,Prob_Fraud,Prob_Fraud,Tier
CLM_1666,0.057085074,0.030797983,True,Fully Accepted
CLM_1667,0.9908414,0.50152034,True,Partially Rejected
CLM_1668,0.072436534,0.023391178,True,Fully Accepted
CLM_1669,0.17630489,0.17630489,True,Fully Accepted
CLM_1670,0.07713148,0.040411957,True,Fully Accepted
CLM_1671,0.9940089,0.32773384,True,Partially Rejected
CLM_1672,0.012372313,0.012372313,True,Fully Accepted
CLM_1673,0.03786637,0.022078037,True,Fully Accepted
CLM_1674,0.347891,0.08911298,True,Partially Rejected
CLM_1675,0.037946753,0.015653107,True,Fully Accepted
CLM_1676,0.032562282,0.019089632,True,Fully Accepted
CLM_1677,0.008920712,0.0078745335,True,Fully Accepted
CLM_1678,0.2534531,0.13501538,True,Fully Accepted
CLM_1679,0.043931436,0.021286815,True,Fully Accepted
CLM_1680,0.10146143,0.04295805,True,Fully Accepted
CLM_1681,0.23272996,0.23272996,True,Fully Accepted
CLM_1682,0.06469247,0.06469247,True,Fully Accepted
CLM_1683,0.065573,0.020137105,True,Fully Accepted
CLM_1684,0.036986012,0.018639047,True,Fully Accepted
CLM_1685,0.118951954,0.05565078,True,Fully Accepted
CLM_1686,0.9882867,0.30091602,True,Partially Rejected
CLM_1687,0.18771537,0.07267626,True,Fully Accepted
CLM_1688,0.012719732,0.012719732,True,Fully Accepted
CLM_1689,0.0051914416,0.0051914416,True,Fully Accepted
CLM_1690,0.018785292,0.012234658,True,Fully Accepted
CLM_1691,0.02371242,0.020219265,True,Fully Accepted
CLM_1692,0.18874937,0.052582618,True,Fully Accepted
CLM_1693,0.035201848,0.031949494,True,Fully Accepted
CLM_1694,0.98887247,0.3770384,True,Partially Rejected
CLM_1695,0.023676027,0.012907792,True,Fully Accepted
CLM_1696,0.9923838,0.31241268,True,Partially Rejected
CLM_1697,0.7936292,0.46460858,True,Partially Rejected
CLM_1698,0.06647562,0.045828555,True,Fully Accepted
CLM_1699,0.020565558,0.018380115,True,Fully Accepted
CLM_1700,0.9932908,0.3095639,True,Partially Rejected
CLM_1701,0.11813912,0.05713021,True,Fully Accepted
CLM_1702,0.038616437,0.019682592,True,Fully Accepted
CLM_1703,0.05215543,0.033232197,True,Fully Accepted
CLM_1704,0.019001747,0.018488443,True,Fully Accepted
CLM_1705,0.499347,0.11904623,True,Partially Rejected
CLM_1706,0.04556576,0.027806928,True,Fully Accepted
CLM_1707,0.3941458,0.11394006,True,Partially Rejected
CLM_1708,0.41973394,0.41973394,True,Partially Rejected
CLM_1709,0.9865935,0.42012963,True,Partially Rejected
CLM_1710,0.012462634,0.005952251,True,Fully Accepted
CLM_1711,0.07986544,0.037397005,True,Fully Accepted
CLM_1712,0.22921355,0.07467635,True,Fully Accepted
CLM_1713,0.387962,0.11784229,True,Partially Rejected
CLM_1714,0.034789,0.019469505,True,Fully Accepted
CLM_1715,0.017531103,0.013711131,True,Fully Accepted
CLM_1716,0.0740197,0.03570433,True,Fully Accepted
CLM_1717,0.008334048,0.008334048,True,Fully Accepted
CLM_1718,0.051780783,0.030276686,True,Fully Accepted
CLM_1719,0.008786992,0.006899921,True,Fully Accepted
CLM_1720,0.0060459543,0.0060459543,True,Fully Accepted
CLM_1721,0.2242362,0.058940846,True,Fully Accepted
CLM_1722,0.9963064,0.41710627,True,Partially Rejected
CLM_1723,0.04660561,0.023123533,True,Fully Accepted
CLM_1724,0.13370404,0.07992986,True,Fully Accepted
CLM_1725,0.035398986,0.024859019,True,Fully Accepted
CLM_1726,0.029367773,0.01782133,True,Fully Accepted
CLM_1727,0.09169626,0.05349381,True,Fully Accepted
CLM_1728,0.08110681,0.034689255,True,Fully Accepted
CLM_1729,0.0053227576,0.0053227576,True,Fully Accepted
CLM_1730,0.13816825,0.07390546,True,Fully Accepted
CLM_1731,0.28470865,0.08228545,True,Fully Accepted
CLM_1732,0.031157752,0.01594338,True,Fully Accepted
CLM_1733,0.077652454,0.03553567,True,Fully Accepted
CLM_1734,0.12593338,0.041315302,True,Fully Accepted
CLM_1735,0.22092348,0.064250685,True,Fully Accepted
CLM_1736,0.29095057,0.10775748,True,Fully Accepted
CLM_1737,0.6229941,0.19870001,True,Partially Rejected
CLM_1738,0.044580065,0.026750168,True,Fully Accepted
CLM_1739,0.024156312,0.020099338,True,Fully Accepted
CLM_1740,0.23518266,0.047540873,True,Fully Accepted
CLM_1741,0.0017899898,0.0017899898,True,Fully Accepted
CLM_1742,0.99009925,0.26785716,True,Partially Rejected
CLM_1743,0.9859365,0.21227047,True,Partially Rejected
CLM_1744,0.26688653,0.18946129,True,Fully Accepted
CLM_1745,0.78360236,0.40437147,True,Partially Rejected
CLM_1746,0.004503822,0.004503822,True,Fully Accepted
CLM_1747,0.9880328,0.22284389,True,Partially Rejected
CLM_1748,0.1149254,0.09861851,True,Fully Accepted
CLM_1749,0.029296687,0.023717942,True,Fully Accepted
CLM_1750,0.031640537,0.02436392,True,Fully Accepted
CLM_1751,0.033347465,0.029329497,True,Fully Accepted
CLM_1752,0.15798792,0.08116349,True,Fully Accepted
CLM_1753,0.062030047,0.024770861,True,Fully Accepted
CLM_1754,0.032515544,0.021226661,True,Fully Accepted
CLM_1755,0.08559693,0.058947712,True,Fully Accepted
CLM_1756,0.309366,0.1808317,True,Partially Rejected
CLM_1757,0.06327337,0.06186817,True,Fully Accepted
CLM_1758,0.0130146155,0.0123229055,True,Fully Accepted
CLM_1759,0.12174434,0.061797187,True,Fully Accepted
CLM_1760,0.3199431,0.12879406,True,Partially Rejected
CLM_1761,0.08997493,0.06212442,True,Fully Accepted
CLM_1762,0.059721336,0.031268053,True,Fully Accepted
CLM_1763,0.99419254,0.684644,True,Partially Rejected
CLM_1764,0.018413283,0.009325939,True,Fully Accepted
CLM_1765,0.020445637,0.014667011,True,Fully Accepted
CLM_1766,0.032017954,0.025455093,True,Fully Accepted
CLM_1767,0.24330337,0.05745975,True,Fully Accepted
CLM_1768,0.5430666,0.21251683,True,Partially Rejected
CLM_1769,0.99012274,0.24237116,True,Partially Rejected
CLM_1770,0.02101083,0.01663374,True,Fully Accepted
CLM_1771,0.022785308,0.013970833,True,Fully Accepted
CLM_1772,0.04240553,0.0357674,True,Fully Accepted
CLM_1773,0.061082363,0.036461577,True,Fully Accepted
CLM_1774,0.009830222,0.009350998,True,Fully Accepted
CLM_1775,0.16874735,0.04940187,True,Fully Accepted
CLM_1776,0.011207701,0.0059598438,True,Fully Accepted
CLM_1777,0.047657445,0.028903347,True,Fully Accepted
CLM_1778,0.018015523,0.013239678,True,Fully Accepted
CLM_1779,0.039898746,0.033185054,True,Fully Accepted
CLM_1780,0.3024737,0.1565633,True,Partially Rejected
CLM_1781,0.11199836,0.055627346,True,Fully Accepted
CLM_1782,0.016810084,0.013162893,True,Fully Accepted
CLM_1783,0.056492943,0.056492943,True,Fully Accepted
CLM_1784,0.010015363,0.010015363,True,Fully Accepted
CLM_1785,0.041678384,0.027691806,True,Fully Accepted
CLM_1786,0.98230827,0.26138124,True,Partially Rejected
CLM_1787,0.6607158,0.31960672,True,Partially Rejected
CLM_1788,0.033616263,0.02354251,True,Fully Accepted
CLM_1789,0.31198916,0.110158384,True,Partially Rejected
CLM_1790,0.13998218,0.064573474,True,Fully Accepted
CLM_1791,0.2726067,0.112258635,True,Fully Accepted
CLM_1792,0.06890623,0.041372973,True,Fully Accepted
CLM_1793,0.23393753,0.08248762,True,Fully Accepted
CLM_1794,0.0069089136,0.0063634543,True,Fully Accepted
CLM_1795,0.020901026,0.010909676,True,Fully Accepted
CLM_1796,0.055193108,0.025074853,True,Fully Accepted
CLM_1797,0.5021141,0.17508547,True,Partially Rejected
CLM_1798,0.83644533,0.21595716,True,Partially Rejected
CLM_1799,0.34204432,0.137678,True,Partially Rejected
CLM_1800,0.028233126,0.020083163,True,Fully Accepted
CLM_1801,0.12597546,0.042094994,True,Fully Accepted
CLM_1802,0.033045042,0.0153977135,True,Fully Accepted
CLM_1803,0.08400331,0.039812338,True,Fully Accepted
CLM_1804,0.03467603,0.023714202,True,Fully Accepted
CLM_1805,0.27238205,0.077324435,True,Fully Accepted
CLM_1806,0.033643458,0.016659409,True,Fully Accepted
CLM_1807,0.028427,0.023533883,True,Fully Accepted
CLM_1808,0.05480704,0.022223867,True,Fully Accepted
CLM_1809,0.029146176,0.014365471,True,Fully Accepted
CLM_1810,0.089694746,0.03073344,True,Fully Accepted
CLM_1811,0.13542861,0.04276336,True,Fully Accepted
CLM_1812,0.047531907,0.02915424,True,Fully Accepted
CLM_1813,0.48128545,0.13513695,True,Partially Rejected
CLM_1814,0.9801281,0.25035968,True,Partially Rejected
CLM_1815,0.5227115,0.21199186,True,Partially Rejected
CLM_1816,0.09522205,0.037883352,True,Fully Accepted
CLM_1817,0.18523887,0.06549642,True,Fully Accepted
CLM_1818,0.0607448,0.03741946,True,Fully Accepted
CLM_1819,0.021302195,0.0072585815,True,Fully Accepted
CLM_1820,0.447712,0.15379891,True,Partially Rejected
CLM_1821,0.075429976,0.04409091,True,Fully Accepted
CLM_1822,0.0799466,0.032589514,True,Fully Accepted
CLM_1823,0.17127743,0.0983917,True,Fully Accepted
CLM_1824,0.14923318,0.10027639,True,Fully Accepted
CLM_1825,0.16372718,0.08628613,True,Fully Accepted
CLM_1826,0.52946806,0.40142727,True,Partially Rejected
CLM_1827,0.0649248,0.045142286,True,Fully Accepted
CLM_1828,0.71812814,0.16996956,True,Partially Rejected
CLM_1829,0.99305,0.17954762,True,Partially Rejected
CLM_1830,0.13628256,0.04993297,True,Fully Accepted
CLM_1831,0.9873602,0.4734154,True,Partially Rejected
CLM_1832,0.06756974,0.038920607,True,Fully Accepted
CLM_1833,0.06954381,0.038425058,True,Fully Accepted
CLM_1834,0.16956662,0.07606625,True,Fully Accepted
CLM_1835,0.10928256,0.03987799,True,Fully Accepted
CLM_1836,0.98720247,0.2652273,True,Partially Rejected
CLM_1837,0.057366904,0.025425887,True,Fully Accepted
CLM_1838,0.37235972,0.14566034,True,Partially Rejected
CLM_1839,0.021035299,0.0103740785,True,Fully Accepted
CLM_1840,0.03280215,0.019981764,True,Fully Accepted
CLM_1841,0.62669504,0.33942646,True,Partially Rejected
CLM_1842,0.013210633,0.013210633,True,Fully Accepted
CLM_1843,0.28431514,0.076828614,True,Fully Accepted
CLM_1844,0.047780924,0.021070283,True,Fully Accepted
CLM_1845,0.035834126,0.018726844,True,Fully Accepted
CLM_1846,0.024573527,0.01221643,True,Fully Accepted
CLM_1847,0.9879352,0.27800766,True,Partially Rejected
CLM_1848,0.99122614,0.2177222,True,Partially Rejected
CLM_1849,0.022518896,0.01607382,True,Fully Accepted
CLM_1850,0.9882895,0.21470222,True,Partially Rejected
CLM_1851,0.12277125,0.030849034,True,Fully Accepted
CLM_1852,0.071688175,0.032799568,True,Fully Accepted
CLM_1853,0.52540296,0.27402225,True,Partially Rejected
CLM_1854,0.33756956,0.09829678,True,Partially Rejected
CLM_1855,0.06397464,0.028911779,True,Fully Accepted
CLM_1856,0.0567631,0.024019903,True,Fully Accepted
CLM_1857,0.027672065,0.027672065,True,Fully Accepted
CLM_1858,0.008953161,0.007558832,True,Fully Accepted
CLM_1859,0.019994726,0.010371624,True,Fully Accepted
CLM_1860,0.245881,0.113989815,True,Fully Accepted
CLM_1861,0.037643176,0.028563058,True,Fully Accepted
CLM_1862,0.008925427,0.0050110286,True,Fully Accepted
CLM_1863,0.018644594,0.013566418,True,Fully Accepted
CLM_1864,0.048512287,0.028454956,True,Fully Accepted
CLM_1865,0.032070726,0.015418941,True,Fully Accepted
CLM_1866,0.19784091,0.069044724,True,Fully Accepted
CLM_1867,0.0115717,0.008015022,True,Fully Accepted
CLM_1868,0.029512495,0.029512495,True,Fully Accepted
CLM_1869,0.9836373,0.2637966,True,Partially Rejected
CLM_1870,0.982311,0.27843568,True,Partially Rejected
CLM_1871,0.20025311,0.07837234,True,Fully Accepted
CLM_1872,0.0512865,0.023870284,True,Fully Accepted
CLM_1873,0.2771659,0.11116404,True,Fully Accepted
CLM_1874,0.33962867,0.06957095,True,Partially Rejected
CLM_1875,0.3337239,0.09116872,True,Partially Rejected
CLM_1876,0.12936391,0.12936391,True,Fully Accepted
CLM_1877,0.12794843,0.040134214,True,Fully Accepted
CLM_1878,0.017443115,0.011149092,True,Fully Accepted
CLM_1879,0.036993705,0.023916123,True,Fully Accepted
CLM_1880,0.011738071,0.011738071,True,Fully Accepted
CLM_1881,0.15738118,0.08538184,True,Fully Accepted
CLM_1882,0.9910909,0.24419537,True,Partially Rejected
CLM_1883,0.09648521,0.061920866,True,Fully Accepted
CLM_1884,0.26093686,0.1351226,True,Fully Accepted
CLM_1885,0.005923795,0.005923795,True,Fully Accepted
CLM_1886,0.119538285,0.047899853,True,Fully Accepted
CLM_1887,0.050902613,0.030199094,True,Fully Accepted
CLM_1888,0.0771725,0.03680314,True,Fully Accepted
CLM_1889,0.05134653,0.028793065,True,Fully Accepted
CLM_1890,0.056279615,0.03718634,True,Fully Accepted
CLM_1891,0.05477343,0.026998669,True,Fully Accepted
CLM_1892,0.048394207,0.025307052,True,Fully Accepted
CLM_1893,0.6130688,0.14252023,True,Partially Rejected
CLM_1894,0.0034021372,0.0034021372,True,Fully Accepted
CLM_1895,0.053874712,0.041877385,True,Fully Accepted
CLM_1896,0.4169097,0.22542064,True,Partially Rejected
CLM_1897,0.10407059,0.054063078,True,Fully Accepted
CLM_1898,0.33411092,0.308968,True,Partially Rejected
CLM_1899,0.045893315,0.028519362,True,Fully Accepted
CLM_1900,0.033135593,0.021069264,True,Fully Accepted
CLM_1901,0.61594385,0.33519724,True,Partially Rejected
CLM_1902,0.14857997,0.09517488,True,Fully Accepted
CLM_1903,0.017571745,0.011250369,True,Fully Accepted
CLM_1904,0.34085155,0.102149785,True,Partially Rejected
CLM_1905,0.025226278,0.010844224,True,Fully Accepted
CLM_1906,0.14970654,0.062468514,True,Fully Accepted
CLM_1907,0.06087005,0.019000696,True,Fully Accepted
CLM_1908,0.44361398,0.3889236,True,Partially Rejected
CLM_1909,0.018456511,0.010846678,True,Fully Accepted
CLM_1910,0.05320861,0.05320861,True,Fully Accepted
CLM_1911,0.13974924,0.0568663,True,Fully Accepted
CLM_1912,0.03697792,0.03697792,True,Fully Accepted
CLM_1913,0.033987273,0.02222157,True,Fully Accepted
CLM_1914,0.050310124,0.024775501,True,Fully Accepted
CLM_1915,0.070916355,0.017749691,True,Fully Accepted
CLM_1916,0.02486065,0.017955076,True,Fully Accepted
CLM_1917,0.046161238,0.021511912,True,Fully Accepted
CLM_1918,0.08388104,0.044948254,True,Fully Accepted
CLM_1919,0.044459544,0.025097227,True,Fully Accepted
CLM_1920,0.028318156,0.02093393,True,Fully Accepted
CLM_1921,0.013597504,0.013597504,True,Fully Accepted
CLM_1922,0.14092256,0.050615784,True,Fully Accepted
CLM_1923,0.0072645107,0.0069533642,True,Fully Accepted
CLM_1924,0.6063399,0.17250402,True,Partially Rejected
CLM_1925,0.014038782,0.014038782,True,Fully Accepted
CLM_1926,0.035098534,0.01839959,True,Fully Accepted
CLM_1927,0.06412598,0.035687678,True,Fully Accepted
CLM_1928,0.06716337,0.027160808,True,Fully Accepted
CLM_1929,0.1965124,0.05679762,True,Fully Accepted
CLM_1930,0.045293327,0.023791017,True,Fully Accepted
CLM_1931,0.5507258,0.19761617,True,Partially Rejected
CLM_1932,0.06286098,0.031517502,True,Fully Accepted
CLM_1933,0.17630489,0.05301428,True,Fully Accepted
CLM_1934,0.016677914,0.009876555,True,Fully Accepted
CLM_1935,0.031401973,0.014639739,True,Fully Accepted
CLM_1936,0.026186256,0.014564632,True,Fully Accepted
CLM_1937,0.15101133,0.09151093,True,Fully Accepted
CLM_1938,0.067425184,0.03576691,True,Fully Accepted
CLM_1939,0.056575067,0.03272027,True,Fully Accepted
CLM_1940,0.06928326,0.02276815,True,Fully Accepted
CLM_1941,0.528323,0.16867359,True,Partially Rejected
CLM_1942,0.98582315,0.24112241,True,Partially Rejected
CLM_1943,0.25514913,0.08705672,True,Fully Accepted
CLM_1944,0.21775955,0.06541002,True,Fully Accepted
CLM_1945,0.98484206,0.18976213,True,Partially Rejected
CLM_1946,0.031605992,0.031605992,True,Fully Accepted
CLM_1947,0.29876727,0.08566106,True,Fully Accepted
CLM_1948,0.019267472,0.008685698,True,Fully Accepted
CLM_1949,0.017385583,0.017385583,True,Fully Accepted
CLM_1950,0.064545155,0.047194127,True,Fully Accepted
CLM_1951,0.08669161,0.041383628,True,Fully Accepted
CLM_1952,0.008873862,0.007952519,True,Fully Accepted
CLM_1953,0.9761928,0.25363746,True,Partially Rejected
CLM_1954,0.032612707,0.013388455,True,Fully Accepted
CLM_1955,0.0496209,0.035178043,True,Fully Accepted
CLM_1956,0.05120604,0.031298235,True,Fully Accepted
CLM_1957,0.050244957,0.032928187,True,Fully Accepted
CLM_1958,0.08052264,0.028833663,True,Fully Accepted
CLM_1959,0.012017605,0.008042715,True,Fully Accepted
CLM_1960,0.023767684,0.012431471,True,Fully Accepted
CLM_1961,0.022921499,0.022921499,True,Fully Accepted
CLM_1962,0.026174858,0.012964434,True,Fully Accepted
CLM_1963,0.051608462,0.028235475,True,Fully Accepted
CLM_1964,0.24712078,0.08635414,True,Fully Accepted
CLM_1965,0.48288518,0.48288518,True,Partially Rejected
CLM_1966,0.2574977,0.14606337,True,Fully Accepted
CLM_1967,0.9897556,0.33734918,True,Partially Rejected
CLM_1968,0.020674927,0.010780116,True,Fully Accepted
CLM_1969,0.24191406,0.2022992,True,Fully Accepted
CLM_1970,0.02080553,0.015228684,True,Fully Accepted
CLM_1971,0.40958315,0.15472353,True,Partially Rejected
CLM_1972,0.07865872,0.038307644,True,Fully Accepted
CLM_1973,0.11326044,0.11326044,True,Fully Accepted
CLM_1974,0.022229567,0.015290935,True,Fully Accepted
CLM_1975,0.98498213,0.30269647,True,Partially Rejected
CLM_1976,0.30882826,0.122414194,True,Partially Rejected
CLM_1977,0.99433655,0.2549603,True,Partially Rejected
CLM_1978,0.3541462,0.3541462,True,Partially Rejected
CLM_1979,0.0257729,0.017610356,True,Fully Accepted
CLM_1980,0.98933196,0.34984207,True,Partially Rejected
CLM_1981,0.038676377,0.023056552,True,Fully Accepted
CLM_1982,0.05560498,0.025897037,True,Fully Accepted
CLM_1983,0.23793317,0.0632774,True,Fully Accepted
CLM_1984,0.055983555,0.027558802,True,Fully Accepted
CLM_1985,0.020309068,0.020309068,True,Fully Accepted
CLM_1986,0.028430298,0.019561034,True,Fully Accepted
CLM_1987,0.22405425,0.10460093,True,Fully Accepted
CLM_1988,0.227423,0.119799025,True,Fully Accepted
CLM_1989,0.08854173,0.041512676,True,Fully Accepted
CLM_1990,0.008137907,0.0062178504,True,Fully Accepted
CLM_1991,0.041590992,0.030772332,True,Fully Accepted
CLM_1992,0.46227467,0.23556139,True,Partially Rejected
CLM_1993,0.10504642,0.044399824,True,Fully Accepted
CLM_1994,0.013673064,0.00854577,True,Fully Accepted
CLM_1995,0.47182274,0.13553773,True,Partially Rejected
CLM_1996,0.026928566,0.0138616655,True,Fully Accepted
CLM_1997,0.065433845,0.0502571,True,Fully Accepted
CLM_1998,0.030027365,0.030027365,True,Fully Accepted
CLM_1999,0.028465532,0.017820787,True,Fully Accepted
